央视频道,#genre#
金堂综合,https://quxian.pull.cditv.cn/live/jintang.flv/playlist.m3u8?wsSecret=3f6d4949e39510efed64c39c9dd083c8&wsTime=6708b09e
温江综合,https://quxian.pull.cditv.cn/live/wenjiang.flv/playlist.m3u8?wsSecret=dd292f458611f4109fa91e38bfde70aa&wsTime=6708b0c9
双流综合,https://quxian.pull.cditv.cn/live/shuangliu.flv/playlist.m3u8?wsSecret=f4c3b9bd486635a4e8004ec0fcdc0699&wsTime=6708b0b2
成华综合,https://quxian.pull.cditv.cn/live/chenghua.flv/playlist.m3u8?wsSecret=a7c78b4ade0de81ae786e79870bb63b1&wsTime=6708b122
金牛综合,https://jntv.pull.cditv.cn/live/jntv.flv/playlist.m3u8?wsSecret=40c20d5f4aaa55ed45e3e457ea1cdc4c&wsTime=6708b13d
武侯综合,https://quxian.pull.cditv.cn/live/wuhou.flv/playlist.m3u8?wsSecret=e2f8830c7ef2d85ccf1a4e66c5fcaae5&wsTime=6708b14a
锦江综合,https://quxian.pull.cditv.cn/live/jinjiang.flv/playlist.m3u8?wsSecret=d481bfcf1cbcfe1e0897159e718ed338&wsTime=6708b17d

安徽,#genre#
安徽经济生活,http://kkk.jjjj.jiduo.me/api.php?n=ttt&id=0958&tk=e347d250ab70
安徽影视频道,http://kkk.jjjj.jiduo.me/api.php?n=ttt&id=0960&tk=e347d250ab70
安徽综艺体育,http://kkk.jjjj.jiduo.me/api.php?n=ttt&id=0959&tk=e347d250ab70

安徽经济生活,http://112.30.194.221:20080/live/eac499adad7b49ff9cfa79ba84693959/hls.m3u8?zanhd
安徽影视频道,http://112.30.194.221:20080/live/d18ff95cb1fb4bbcb56215e189fc12be/hls.m3u8?zanhd
安徽综艺体育,http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3/hls.m3u8?zanhd

合肥新闻频道,http://117.66.254.58:2000/rtp/238.1.78.111:6760
肥东经济生活,http://117.66.254.58:2000/rtp/238.1.78.183:7336
肥东新闻综合,http://117.66.254.58:2000/rtp/238.1.78.185:7352
阜阳新闻综合,http://117.66.254.58:2000/rtp/238.1.78.124:6864
阜阳公共频道,http://117.66.254.58:2000/rtp/238.1.78.125:6872
阜阳教育频道,http://117.66.254.58:2000/rtp/238.1.78.126:6880
阜阳都市频道,http://117.66.254.58:2000/rtp/238.1.78.127:6888
亳州综合频道,http://117.66.254.58:2000/rtp/238.1.78.128:6896
亳州农村频道,http://117.66.254.58:2000/rtp/238.1.78.129:6904
蚌埠新闻综合,http://117.66.254.58:2000/rtp/238.1.78.180:7312
蚌埠公共频道,http://117.66.254.58:2000/rtp/238.1.78.181:7320
宿州新闻综合,http://117.66.254.58:2000/rtp/238.1.78.121:6840
宿州公共频道,http://117.66.254.58:2000/rtp/238.1.78.122:6848
宿州科教频道,http://117.66.254.58:2000/rtp/238.1.78.123:6856
淮北新闻综合,http://117.66.254.58:2000/rtp/238.1.78.135:6952
淮北公共频道,http://117.66.254.58:2000/rtp/238.1.78.136:6960
淮北教育频道,http://117.66.254.58:2000/rtp/238.1.78.137:6968
淮南新闻综合,http://117.66.254.58:2000/rtp/238.1.78.113:6776
淮南公共频道,http://117.66.254.58:2000/rtp/238.1.78.114:6784
六安综合频道,http://117.66.254.58:2000/rtp/238.1.78.144:7024
六安公共频道,http://117.66.254.58:2000/rtp/238.1.78.145:7032
铜陵新闻综合,http://117.66.254.58:2000/rtp/238.1.78.139:6984
铜陵公共频道,http://117.66.254.58:2000/rtp/238.1.78.140:6992
铜陵科教频道,http://117.66.254.58:2000/rtp/238.1.78.141:7000
池州新闻综合,http://117.66.254.58:2000/rtp/238.1.78.147:7048
池州公共频道,http://117.66.254.58:2000/rtp/238.1.78.148:7056
宣城综合频道,http://117.66.254.58:2000/rtp/238.1.78.142:7008
宣城公共频道,http://117.66.254.58:2000/rtp/238.1.78.143:7016
黄山新闻综合,http://117.66.254.58:2000/rtp/238.1.78.130:6912
黄山公共频道,http://117.66.254.58:2000/rtp/238.1.78.131:6920
马鞍山新闻综合,http://117.66.254.58:2000/rtp/238.1.79.15:4232
马鞍山公共频道,http://117.66.254.58:2000/rtp/238.1.78.77:6488
安庆新闻综合,http://117.66.254.58:2000/rtp/238.1.78.117:6808
安庆公共频道,http://117.66.254.58:2000/rtp/238.1.78.118:6816

芜湖新闻频道,https://live3.wuhunews.cn/news/sd/live.m3u8
芜湖生活频道,https://live3.wuhunews.cn/channel3/sd/live.m3u8

河南,#genre#

河南新闻,http://kkk.jjjj.jiduo.me/api.php?n=ttt&id=1269&tk=e347d250ab70

河南都市,https://4grau1mtugazdoqjqgr5drmmwq3tse5tqqp48r3mbpw31h4dqct4y.wslivehls.com/tvcdn.stream3.hndt.com/tv/65c3fbc5017e1000fde13faa00000000_transios/playlist.m3u8?wsSecret=36d0a04a7daae319b31190c016e6abd2&wsTime=1728229819&wsSession=4070be435a2cb8c46b283d82-172821557320340&wsIPSercert=5f8c735250cc156d77c7e99f9179b6e5&wsiphost=local&wsBindIP=1
河南民生,http://tvcdn.stream3.hndt.com/tv/65bef28a017e10009c49d5f900000000_transios/playlist.m3u8?wsSecret=fb9b15b955a49f7112b4928999298f86&wsTime=1727419807
河南电视剧,http://kkk.jjjj.jiduo.me/api.php?n=ttt&id=1268&tk=e347d250ab70
河南法治,https://4grau1mtugazdoqjqgr5dnmmwq3tse5tqqp48r3mbpw31h4dqct4y.wslivehls.com/tvcdn.stream3.hndt.com/tv/65be54a9017e1000af59fb4800000000_transios/playlist.m3u8?wsSecret=f64f5c20272cf3e3a50534ca31d32e69&wsTime=1728229819&wsSession=fe316ff0a9ff07b5a0b623c0-172821563555659&wsIPSercert=5f8c735250cc156d77c7e99f9179b6e5&wsiphost=local&wsBindIP=1
河南公共,http://kkk.jjjj.jiduo.me/api.php?n=ttt&id=1270&tk=e347d250ab70
河南文物宝库,https://4grau1mtugazdoqjqgr4ukmmwq3tse5tqqp48r3mbpw31h4dqct4y.wslivehls.com/tvcdn.stream3.hndt.com/tv/65b5a69d017e1000aa645bea00000000_transios/playlist.m3u8?wsSecret=143121e8a6bfe65de68c61de4b6af0d9&wsTime=1728229819&wsSession=dee839c1918ea1e7d69831e6-172821580326052&wsIPSercert=5f8c735250cc156d77c7e99f9179b6e5&wsiphost=local&wsBindIP=1
河南乡村,http://kkk.jjjj.jiduo.me/api.php?n=ttt&id=1271&tk=e347d250ab70
武术世界,https://4grau1mtugazdoqjqgr4u1mmwq3tse5tqqp48r3mbpw31h4dqct4y.wslivehls.com/tvcdn.stream3.hndt.com/tv/65b4b750017e1000dbb9306200000000_transios/playlist.m3u8?wsSecret=05bb99dd45d0aaa4c6ac964ec10f1165&wsTime=1728229819&wsSession=d7213ac587695ce813946976-172821588613793&wsIPSercert=5f8c735250cc156d77c7e99f9179b6e5&wsiphost=local&wsBindIP=1
晴彩中原,
https://4grau1mtugazdoqjqgr4uqmmwq3tse5tqqp48r3mbpw31h4dqct4y.wslivehls.com/tvcdn.stream3.hndt.com/tv/65b27d4c017e100039bd55c200000000_transios/playlist.m3u8?wsSecret=6e0029dfcf4a164140781321c53a7682&wsTime=1728229819&wsSession=5aa0ea4072d13a379e41a66f-172821590997130&wsIPSercert=5f8c735250cc156d77c7e99f9179b6e5&wsiphost=local&wsBindIP=1
河南梨园频道,http://kkk.jjjj.jiduo.me/api.php?n=ttt&id=1272&tk=e347d250ab70
南阳综合,http://tvcdn.stream3.hndt.com/tv/65efd1cbf31347afbe964ae8b3354ac7_transios/playlist.m3u8?wsSecret=8653b2465d147d8c5fb0af99ebad0b9a&wsTime=1727420273
焦作综合,http://zhpull.dxhmt.cn/jiaozuo/b75a92c9503e47cf9e89f7ff247b65f2/playlist.m3u8?wsSecret=23660a9431fe22e02c72b313f1f995c5&wsTime=1727405938
焦作公共,http://zhpull.dxhmt.cn/jiaozuo/29b65b69130c4ef1a3283cc7b913da05/playlist.m3u8?wsSecret=e056b04c32cd64d59bb1d4a4643fe0f3&wsTime=1727405995
兰考综合,http://tvpull.dxhmt.cn:9081/tv/10225-1.m3u8
福建,#genre#
福建综合,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.1:8000
福建综合,http://e1.woc.iiiya.cn:8888/rtp/239.61.3.4:9542
福建公共,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.3:8012
福建新闻,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.4:8018
福建电视,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.5:8024
福建旅游,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.6:8030
福建经济,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.7:8036
福建体育,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.160:8948
福建少儿,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.9:8048
福建教育,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.173:9026
福建新闻,http://live2.fjtv.net/xwpd/hd/live.m3u8?_upt=3c1a7fdc1727416073
福建电视剧,http://live3.fjtv.net/dsjpd/playlist.m3u8?_upt=27950df51727416282
福建旅游,http://live3.fjtv.net/dspd/hd/live.m3u8?_upt=9cded84f1727416244

泉州-1,http://live.qztv.cn/live/news.m3u8?auth_key=1727406417-0-0-0f6a7e88e0afb590871dde87bac96056
泉州-4,http://live.qztv.cn/live/mny.m3u8?auth_key=1727406475-0-0-051d1b99f7849026e5c4de38f1b95d95
宁德-1,http://live.nddst.com/NDTV1D/M/live.m3u8?_upt=4c1418881727413726
宁德-2,http://live.nddst.com/NDTV2D/M/live.m3u8?_upt=2c7b871d1727413765
三明-1,http://stream.smntv.cn/smtv1/sd/live.m3u8
河北,#genre#

河北影视,http://kkk.jjjj.jiduo.me/api.php?n=ttt&id=1450&tk=e347d250ab70
河北都市,http://kkk.jjjj.jiduo.me/api.php?n=ttt&id=1447&tk=e347d250ab70
河北经济,http://kkk.jjjj.jiduo.me/api.php?n=ttt&id=1448&tk=e347d250ab70
河北少儿,http://kkk.jjjj.jiduo.me/api.php?n=ttt&id=1451&tk=e347d250ab70
河北公共,http://kkk.jjjj.jiduo.me/api.php?n=ttt&id=1452&tk=e347d250ab70
河北农民,http://kkk.jjjj.jiduo.me/api.php?n=ttt&id=1449&tk=e347d250ab70

河北卫视,https://tv.pull.hebtv.com/jishi/weishipindao.m3u8?t=1728223254&k=4504d87da4f5a831eaf1c8f54b7734c1
河北影视,https://tv.pull.hebtv.com/zhibo/yingshijupindao.m3u8?t=1728223397&k=1f5f430eb2e4304c1dad6a2a7c55415e
河北都市,https://tv.pull.hebtv.com/jishi/dushipindao.m3u8?t=1728223345&k=1376998a577f2a97478c8a466b05098d
河北经济,https://tv.pull.hebtv.com/jishi/jingjishenghuo.m3u8?t=1728223303&k=aa780fb998f2fe95df9de87b0cf245d0
河北少儿,https://tv.pull.hebtv.com/jishi/shaoerkejiao.m3u8?t=1728223416&k=a46a0bc7ca0b0ffe4c896eda97ccb45c
河北公共,https://tv.pull.hebtv.com/jishi/gonggongpindao.m3u8?t=1728223443&k=efab2f517fbff2362be16ae07c9e7c81
河北农民,https://tv.pull.hebtv.com/jishi/nongminpindao.m3u8?t=1728223326&k=fe2d6199cd14b7bb3c0c79cd3603ede4

石家庄综合,http://pluslive1.sjzntv.cn/xmzh/playlist.m3u8
石家庄娱乐,http://pluslive1.sjzntv.cn/yule/playlist.m3u8
石家庄生活,http://pluslive1.sjzntv.cn/shenghuo/playlist.m3u8
石家庄都市,http://pluslive1.sjzntv.cn/dushi/playlist.m3u8
陕西,#genre#
陕西新闻资讯,http://tiger81.i234.me:8888/rtp/239.111.205.28:5140
陕西都市青春,http://tiger81.i234.me:8888/rtp/239.111.205.42:5140
陕西生活频道,http://tiger81.i234.me:8888/rtp/239.111.205.98:5140
陕西影视频道,http://tiger81.i234.me:8888/rtp/239.111.205.99:5140
陕西公共频道,http://tiger81.i234.me:8888/rtp/239.111.205.100:5140
陕西体育休闲,http://tiger81.i234.me:8888/rtp/239.110.205.85:7936
陕西西部电影,http://tiger81.i234.me:8888/rtp/239.111.205.102:5140
西安新闻综合,https://stream.xiancity.cn/live/1/index.m3u8
西安都市频道,https://stream.xiancity.cn/live/2/index.m3u8
西安商务资讯,https://stream.xiancity.cn/live/3/index.m3u8
西安影视频道,https://stream.xiancity.cn/live/4/index.m3u8
西安丝路频道,https://stream.xiancity.cn/live/5/index.m3u8

农林卫视,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225521/index.m3u8
农林卫视,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226229/index.m3u8?

山西,#genre#
山西卫视,https://livehhhttps.sxrtv.com/lsdream/q8RVWgs/1000/g2sqgR0.m3u8
黄河电视台,https://livehhhttps.sxrtv.com/lsdream/lce1mC4/800/f2tlge0.m3u8
山西经济与科技,https://livehhhttps.sxrtv.com/lsdream/4j01KWX/800/7714g00.m3u8
山西影视,https://livehhhttps.sxrtv.com/lsdream/Md571Kv/800/q6iMg50.m3u8
山西社会与法治,https://livehhhttps.sxrtv.com/lsdream/p4y5do9/500/v1dpgy0.m3u8
山西文体生活,https://livehhhttps.sxrtv.com/lsdream/agmpyEk/800/koagm0y.m3u8
晋中综合高清,http://1.70.32.177:8082/udp/239.1.1.120:8120
晋中公共高清,http://1.70.32.177:8082/udp/239.1.1.121:8121
运城1台高清,http://1.70.32.177:8082/udp/239.1.1.123:8123
运城2台高清,http://1.70.32.177:8082/udp/239.1.1.124:8124
盐湖频道高清,http://1.70.32.177:8082/udp/239.1.1.125:8125
贵州,#genre#
贵州卫视,https://9bwaz8y2.gzstv.com/live/CH01_lo.m3u8?txSecret=e312992b99fd561450627e46bf4755df&txTime=6704C5AE
贵州-2,https://9bwaz8y2.gzstv.com/live/CH02_lo.m3u8?txSecret=243835e730ddb996f869b495028d8dbf&txTime=6704C33E
贵州-3,https://9bwaz8y2.gzstv.com/live/CH03_lo.m3u8?txSecret=afc968d72a076c6af1eb74cf98ab17c4&txTime=6704C75F
贵州-4,https://9bwaz8y2.gzstv.com/live/CH04_lo.m3u8?txSecret=1b8189c0651a3d2b74286b6182de1f12&txTime=6704C5C4
贵州-5,https://9bwaz8y2.gzstv.com/live/CH05_lo.m3u8?txSecret=2aa6b5697433ca6a6b9d1fe9a6907765&txTime=6704C437
贵州-6,https://9bwaz8y2.gzstv.com/live/CH06_lo.m3u8?txSecret=6facd7739f53233fa17acd3e9f7bae7d&txTime=6704C7E7
贵州移动电视,https://9bwaz8y2.gzstv.com/live/CH13_lo.m3u8?txSecret=a5f0969cf5440dd9ee73d4d43351a7c5&txTime=6704C58F
六盘水综合,http://file.lpsntv.com/nmip-media/channellive/channel110181/playlist.m3u8
六盘水公共,http://file.lpsntv.com/nmip-media/channellive/channel110983/playlist.m3u8
安顺新闻,https://player.juyun.tv/camera/64413134.m3u8
安顺公共,http://player4.juyun.tv/camera/82393176.m3u8
黔西综合,http://live2.qxndt.com/zhpd/sd/live.m3u8
黔西公共,http://live2.qxndt.com/ggpd/sd/live.m3u8
松新闻,http://live.strmtzx.cn/stxw/sd/live.m3u8
桃综艺,http://live.strmtzx.cn/stzy/sd/live.m3u8
罗甸综合,http://pili-live-rtmp.210.i2863.com/i2863-210/live_210_050252.m3u8
湄潭综合,http://p2.weizan.cn/1635496647/663562647402642026/live.m3u8
吉林,#genre#

长春综合,https://p2bj.vzan.com/slowlive/662567539514013385/live.m3u8?zbid=1484002802&tpid=513375349
长春经济,https://p2bj.vzan.com/slowlive/007128573075477410/live.m3u8?zbid=1484002802&tpid=1657855242
长春市民,https://p2bj.vzan.com/slowlive/474639937465974818/live.m3u8?zbid=1484002802&tpid=1280250347
长春汽车,https://p2bj.vzan.com/slowlive/685794283924609147/live.m3u8?zbid=1484002802&tpid=1699635981
长春文旅体育,https://p2bj.vzan.com/slowlive/950305825453158091/live.m3u8?zbid=1484002802&tpid=1916430267
延边-1,http://live.ybtvyun.com/video/s10006-b571c289a478/index.m3u8



甘肃,#genre#
甘肃公共,http://61.178.184.21:8029/udp/239.255.30.251:8231
甘肃文化影视,http://61.178.184.21:8029/udp/239.255.30.250:8231
甘肃都市,http://61.178.184.21:8029/udp/239.255.30.252:8231
甘肃经济,http://61.178.184.21:8029/udp/239.255.30.253:8231
甘肃少儿,http://61.178.184.21:8029/udp/239.255.30.254:8231
兰州新闻,https://liveplus.lztv.tv/xwzh/HD/live.m3u8
兰州文旅,https://liveplus.lztv.tv/wlpd/HD/live.m3u8
嘉峪关公共,http://61.178.184.21:8029/udp/239.255.29.35:8231
酒泉综合,http://stream.gsjqtv.com/pd1/sd/live.m3u8
酒泉公共,http://stream.gsjqtv.com/pd2/sd/live.m3u8
张掖综合,https://play.kankanlive.com/live/1641368866623993.m3u8
张掖公共,https://play.kankanlive.com/live/1652322338466987.m3u8
兰州石化电视台,http://play.kankanlive.com/live/1651824590053902.m3u8
兰州石化电视台,http://play.kankanlive.com/live/1651824590053902.flv
云南,#genre#
云南卫视,https://tvlive.yntv.cn/live/yunnanweishi/chunks_dvr_range-1728214320-3000.m3u8?wsSecret=9e8bc5d12b5db4134bf95193378dd095&wsTime=1728216492

云南都市,http://ynxsj.7766.org:9901/tsfile/live/1000_1.m3u8

云南公共,http://220.163.178.144:8888/tsfile/live/0127_1.m3u8
云南娱乐,http://ynxsj.7766.org:9901/tsfile/live/1002_1.m3u8

云南康旅,http://ynxsj.7766.org:9901/tsfile/live/1004_1.m3u8

云南少儿,http://ynxsj.7766.org:9901/tsfile/live/1006_1.m3u8



云南影视,http://ynxsj.7766.org:9901/tsfile/live/1003_1.m3u8


昆明经济,http://ynxsj.7766.org:9901/tsfile/live/1019_1.m3u8

昆明综合,http://gxft.7766.org:9901http://14.204.32.194:6410/00000003/2/H_KMTV1?virtualDomain=00000003.live_hls.zte.com&programid=xxx&stbid=hotel&userid=hotel
昆明生活,http://wshls.live.migucloud.com/live/JT9JEQ54_C0/playlist.m3u8
昆明教育,http://ynxsj.7766.org:9901/tsfile/live/1012_1.m3u8


昆明影视,http://ynxsj.7766.org:9901/tsfile/live/1016_1.m3u8

海南,#genre#
海南卫视,https://live2.hnntv.cn/srs/tv/lywsgq.m3u8?_upt=169518541728224113
三沙卫视,https://live2.hnntv.cn/srs/tv/ssws.m3u8?_upt=9b99c0b91728224068
海南新闻,https://live2.hnntv.cn/srs/tv/xwpd.m3u8?_upt=60e80da61728224145
海南公共,http://live3.hnntv.cn/srs/tv/ggpd.m3u8
海南少儿,ttp://live3.hnntv.cn/srs/tv/sepd.m3u8
海南经济,http://live3.hnntv.cn/srs/tv/jjpd.m3u8
海南文旅,https://live2.hnntv.cn/srs/tv/wlpd.m3u8?_upt=e0202f941728224176
海口综合,http://153.0.158.159:16080/live/tv2401.m3u8?hls_ctx=93e07302
海口-2,http://153.0.158.159:16080/live/tv2402.m3u8?hls_ctx=x7ydhp42
三沙卫视,https://pullsstv90080111.ssws.tv/live/SSTV20220729.m3u8
三沙卫视,http://hz752.love:63/live_60/hin.php?id=7
儋州电视台,http://hz752.love:63/live_60/ady.php?id=dztv
新疆,#genre#
新疆2,https://liveplay.xjbs.cn/liveback/xjtvs-02.m3u8?auth_key=1728229714-0-0-b2b17df212b3ce7c4d5a609c522264a1
新疆3,https://liveplay.xjbs.cn/liveback/xjtvs-03.m3u8?auth_key=1728229714-0-0-1516a800699137beead89fd28be12883
新疆4,https://liveplay.xjbs.cn/liveback/xjtvs-04.m3u8?auth_key=1728229714-0-0-345b86e120f1c8861c7b333c84412ac5
新疆5,https://liveplay.xjbs.cn/liveback/xjtvs-05.m3u8?auth_key=1728229714-0-0-d6ae6d001dd55b4291217e8d0e8e6bbb
新疆7,https://liveplay.xjbs.cn/liveback/xjtvs-07.m3u8?auth_key=1728229714-0-0-c8b14470c63a0609ed129e44cb2acf7b
新疆8,https://liveplay.xjbs.cn/liveback/xjtvs-08.m3u8?auth_key=1728229714-0-0-f08fdd4dad6b67973420b7e453b71d7a
新疆9,https://liveplay.xjbs.cn/liveback/xjtvs-09.m3u8?auth_key=1728229714-0-0-c21297e64b8599038501aaf8b6b8f93b
新疆10,https://liveplay.xjbs.cn/liveback/xjtvs-10.m3u8?auth_key=1728229714-0-0-e73b0ec25b217e68589337a0831051c5
新疆11,https://liveplay.xjbs.cn/liveback/xjtvs-11.m3u8?auth_key=1728229714-0-0-da6cbc10f11da15c8ccd164c54c5380f
新疆少儿,https://liveplay.xjbs.cn/liveback/xjtvs-12.m3u8?auth_key=1728229714-0-0-4ee3cc2406a6ad456195621c087fbbaf
兵团卫视,http://hz752.love:63/live_60/astv.php?id=btws
伊力-1,http://110.153.180.106:55555/out_4/out_1_0/prog_index.m3u8
伊力-2,http://110.153.180.106:55555/out_2/out_2_0/prog_index.m3u8

伊力-3,http://110.153.180.106:55555/out_3/out_3_0/prog_index.m3u8
伊力-4,http://110.153.180.106:55555/out_1/out_4_0/prog_index.m3u8



内蒙古,#genre#
内蒙古综合,https://livestream-bt.nmtv.cn/nmtv/2316general.m3u8?txSecret=173f71025a2de64458989cfb281a0a37&txTime=771E8800
内蒙古经济,http://livestream-bt.nmtv.cn/nmtv/2317general.m3u8?txSecret=8e4b7cf6a2c8a75f74aef1a8a07cef43&txTime=771E8800
内蒙古少儿,http://livestream-bt.nmtv.cn/nmtv/2318general.m3u8?txSecret=ff5a1fd70ea228ee35b0d29895f37c56&txTime=771E8800
内蒙古娱乐,http://livestream-bt.nmtv.cn/nmtv/2319general.m3u8?txSecret=82ed51a2a4cbf85b62fec8ef2bfe4529&txTime=771E8800
内蒙古蒙语卫视,http://livestream-bt.nmtv.cn/nmtv/2315general.m3u8?txSecret=e2b255285dd119a92c8aa5cdf00f8b84&txTime=771EF880
内蒙古蒙语文化,http://livestream-bt.nmtv.cn/nmtv/2321general.m3u8?txSecret=2250268a1d326dbbc4cbf0ba32649ca5&txTime=771E8800
内蒙古农牧,http://livestream-bt.nmtv.cn/nmtv/2320general.m3u8?txSecret=b5e44fcd9473993661f17746112ad1b7&txTime=771E8800
呼和浩特新闻,https://livestream-bt.nmtv.cn/nmtv/2331general.m3u8?txSecret=70072e9dff1f4042fcefde5b001af668&txTime=771E8800
包头新闻,https://livestream-bt.nmtv.cn/nmtv/2358general.m3u8?txSecret=d5a1fe0898512f4a1d513bc0f9c5b751&txTime=771E8800
乌海新闻,https://livestream-bt.nmtv.cn/nmtv/2355general.m3u8?txSecret=4b1c770f6c2a717ee67ab3865240dc16&txTime=771E8800
赤峰新闻,https://livestream-bt.nmtv.cn/nmtv/2351general.m3u8?txSecret=08be8d464e60db2c3aa1e8e7d742f71d&txTime=771E8800
呼伦贝尔新闻,https://livestream-bt.nmtv.cn/nmtv/2356general.m3u8?txSecret=f9a77d4f3d9543d325fd621d0c096d5b&txTime=771E8800
兴安盟新闻,https://livestream-bt.nmtv.cn/nmtv/2357general.m3u8?txSecret=863352ad641057c3bad76a48aefde5e1&txTime=771E8800
通辽新闻,https://livestream-bt.nmtv.cn/nmtv/2353general.m3u8?txSecret=5ed171e7a45b406e31075023030f18cb&txTime=771E8800
锡林格勒新闻,https://livestream-bt.nmtv.cn/nmtv/2346general.m3u8?txSecret=83637acace4ab7d20da4844d2954c71a&txTime=771E8800
乌兰察布新闻,https://livestream-bt.nmtv.cn/nmtv/2354general.m3u8?txSecret=8bca81250fd7df3b633efcbb6150b0c6&txTime=771E8800
鄂尔多斯新闻,https://livestream-bt.nmtv.cn/nmtv/2349general.m3u8?txSecret=b7f46f8c1bcd9e2db3aa285e7afd6255&txTime=771E8800
巴彦淖尔新闻,https://livestream-bt.nmtv.cn/nmtv/2348general.m3u8?txSecret=7b16e82a11c42b867ae27383922ef7f9&txTime=771E8800
阿拉善新闻,https://livestream-bt.nmtv.cn/nmtv/2347general.m3u8?txSecret=1152410b316282d3e0c066f360e14a38&txTime=771E8800

海南,#genre#
海南新闻,http://stream3.hnntv.cn/xwpd/sd/live.m3u8?_upt=fb97ea901703585050
海南公共,http://stream3.hnntv.cn/ggpd/sd/live.m3u8?_upt=1f41c6e41703585085
海南经济,http://stream3.hnntv.cn/jjpd/sd/live.m3u8?_upt=1fcdc02f1703585080
海南少儿,http://stream3.hnntv.cn/sepd/sd/live.m3u8?_upt=364522851703585240
海南公共,http://stream3.hnntv.cn/ggpd/sd/live.m3u8?_upt=1a1712d81703585253
海南文旅,http://stream3.hnntv.cn/wlpd/sd/live.m3u8?_upt=81efe3e41703585211

黑龙江,#genre#
黑龙江新闻,http://kkk.jjjj.jiduo.me/api.php?n=ttt&id=1489&tk=e347d250ab70
黑龙江都市,http://kkk.jjjj.jiduo.me/api.php?n=ttt&id=1491&tk=e347d250ab70
黑龙江农业,http://kkk.jjjj.jiduo.me/api.php?n=ttt&id=1492&tk=e347d250ab70
黑龙江影视,http://kkk.jjjj.jiduo.me/api.php?n=ttt&id=1488&tk=e347d250ab70
黑龙江文体,http://kkk.jjjj.jiduo.me/api.php?n=ttt&id=1490&tk=e347d250ab70
黑龙江少儿,http://kkk.jjjj.jiduo.me/api.php?n=ttt&id=1493&tk=e347d250ab70
哈尔滨综合,http://kkk.jjjj.jiduo.me/api.php?n=ttt&id=1500&tk=e347d250ab70
哈尔滨生活,http://kkk.jjjj.jiduo.me/api.php?n=ttt&id=1501&tk=e347d250ab70
哈尔滨资讯,http://stream.hrbtv.net/zxpd/sd/live.m3u8
哈尔滨影视,http://kkk.jjjj.jiduo.me/api.php?n=ttt&id=1499&tk=e347d250ab70
哈尔滨娱乐,http://stream.hrbtv.net/ylpd/sd/live.m3u8

哈尔滨综合,http://stream.hrbtv.net/xwzh/sd/live.m3u8
哈尔滨生活,http://stream.hrbtv.net/shpd/sd/live.m3u8
哈尔滨资讯,http://stream.hrbtv.net/zxpd/sd/live.m3u8
哈尔滨影视,http://stream.hrbtv.net/yspd/sd/live.m3u8
哈尔滨娱乐,http://stream.hrbtv.net/ylpd/sd/live.m3u8
绥芬河综合,https://rmplive.hljtv.com/live/suifenhe.m3u8
东宁综合,https://rmplive.hljtv.com/live/dongning.m3u8
林口综合,https://rmplive.hljtv.com/live/linkou.m3u8
